,temp,location,clouds,pressure,rain,time_stamp,humidity,wind
3826,33.12,Northeastern University,0.13,991.19,0.0,1680163200,0.84,5.55
3827,33.58,South Station,0.13,991.18,0.0,1680163200,0.82,5.62
3828,33.1,Theatre District,0.13,991.18,0.0,1680163200,0.84,5.59
3829,33.14,West End,0.13,991.17,0.0,1680163200,0.84,5.55
3830,45.26,Beacon Hill,1.0,1011.87,0.0,1680159600,0.87,6.06
3831,45.44,Boston University,1.0,1011.84,0.0,1680159600,0.87,6.2
3832,45.45,Fenway,1.0,1011.84,0.0,1680159600,0.87,6.19
3833,45.69,Financial District,1.0,1011.88,0.0,1680159600,0.86,6.0
3834,45.25,Haymarket Square,1.0,1011.88,0.0,1680159600,0.87,6.0
3835,45.25,North End,1.0,1011.89,0.0,1680159600,0.87,5.99
3836,45.7,South Station,1.0,1011.88,0.0,1680159600,0.86,6.01
3837,45.28,Theatre District,1.0,1011.87,0.0,1680159600,0.87,6.05
3838,45.25,West End,1.0,1011.88,0.0,1680159600,0.87,6.04
3839,41.2,Back Bay,0.43,1009.25,0.0,1680166800,0.58,10.13
3840,41.17,Beacon Hill,0.43,1009.24,0.0,1680166800,0.58,10.2
3841,41.12,Boston University,0.44,1009.26,0.0,1680166800,0.58,10.0
3842,41.02,Fenway,0.44,1009.27,0.0,1680166800,0.58,10.02
3843,41.6,Financial District,0.42,1009.24,0.0,1680166800,0.57,10.28
3844,41.06,Haymarket Square,0.42,1009.23,0.0,1680166800,0.58,10.27
3845,41.09,North End,0.42,1009.23,0.0,1680166800,0.58,10.3
3846,41.0,North Station,0.42,1009.24,0.0,1680166800,0.58,10.25
3847,40.9,Northeastern University,0.43,1009.26,0.0,1680166800,0.59,10.07
3848,41.55,South Station,0.42,1009.24,0.0,1680166800,0.57,10.27
3849,40.88,Theatre District,0.42,1009.24,0.0,1680166800,0.59,10.22
3850,40.94,West End,0.42,1009.24,0.0,1680166800,0.59,10.23
3851,46.88,Back Bay,0.86,1001.89,0.0,1680170400,0.94,2.56
3852,46.86,Beacon Hill,0.86,1001.89,0.0,1680170400,0.94,2.63
3853,46.85,Boston University,0.86,1001.89,0.0,1680170400,0.94,2.45
3854,46.7,Fenway,0.86,1001.89,0.0,1680170400,0.94,2.46
3855,46.84,Financial District,0.86,1001.89,0.0,1680170400,0.94,2.69
3856,46.86,Haymarket Square,0.86,1001.89,0.0,1680170400,0.94,2.69
3857,46.89,North End,0.86,1001.89,0.0,1680170400,0.94,2.72
3858,46.79,North Station,0.86,1001.89,0.0,1680170400,0.94,2.68
3859,46.71,Northeastern University,0.86,1001.89,0.0,1680170400,0.95,2.5
3860,46.81,South Station,0.86,1001.89,0.0,1680170400,0.94,2.68
3861,46.74,Theatre District,0.86,1001.89,0.0,1680170400,0.94,2.64
3862,46.74,West End,0.86,1001.89,0.0,1680170400,0.94,2.65
3863,40.62,Fenway,0.83,994.1,0.0,1680163200,0.63,9.21
3864,45.23,Back Bay,1.0,1022.36,0.0,1680174000,0.91,6.11
3865,45.31,Boston University,1.0,1022.37,0.0,1680174000,0.91,6.01
3866,45.08,Fenway,1.0,1022.37,0.0,1680174000,0.92,6.01
3867,45.82,Financial District,1.0,1022.35,0.0,1680174000,0.89,6.24
3868,45.18,Haymarket Square,1.0,1022.35,0.0,1680174000,0.91,6.27
3869,45.21,North End,1.0,1022.35,0.0,1680174000,0.91,6.29
3870,45.14,North Station,1.0,1022.35,0.0,1680174000,0.91,6.26
3871,45.04,Northeastern University,1.0,1022.37,0.0,1680174000,0.92,6.04
3872,45.78,South Station,1.0,1022.36,0.0,1680174000,0.89,6.22
3873,40.59,North Station,0.37,1009.55,0.0,1680166800,0.6,10.15
3874,40.5,Theatre District,0.89,1013.83,0.0,1680159600,0.93,1.85
3875,38.34,Back Bay,0.09,1011.72,0.0,1680166800,0.64,8.23
3876,38.33,Beacon Hill,0.09,1011.71,0.0,1680166800,0.64,8.27
3877,38.33,Boston University,0.09,1011.73,0.0,1680166800,0.64,8.18
3878,38.17,Fenway,0.08,1011.59,0.0,1680166800,0.64,7.88
3879,36.66,Financial District,0.09,1011.49,0.0,1680166800,0.68,8.03
3880,38.31,Haymarket Square,0.09,1011.71,0.0,1680166800,0.64,8.31
3881,38.36,North End,0.09,1011.57,0.0,1680166800,0.64,8.02
3882,38.23,North Station,0.09,1011.49,0.0,1680166800,0.64,8.04
3883,38.15,Northeastern University,0.08,1011.5,0.0,1680166800,0.64,7.92
3884,36.63,South Station,0.09,1011.71,0.0,1680166800,0.68,8.28
3885,38.17,Theatre District,0.09,1011.71,0.0,1680166800,0.64,8.27
3886,38.2,West End,0.09,1011.71,0.0,1680166800,0.64,8.29
3887,44.31,Back Bay,1.0,994.57,0.014,1680159600,0.93,11.08
3888,44.29,Beacon Hill,1.0,994.59,0.011,1680159600,0.93,11.19
3889,44.3,Boston University,1.0,994.58,0.0203,1680159600,0.93,10.94
3890,44.18,Fenway,1.0,994.56,0.0187,1680159600,0.94,10.92
3891,43.68,Financial District,1.0,993.89,0.0093,1680159600,0.93,8.8
3892,44.28,Haymarket Square,1.0,994.6,0.009,1680159600,0.93,11.29
3893,44.31,North End,1.0,994.6,0.008,1680159600,0.93,11.33
3894,44.23,North Station,1.0,994.6,0.0097,1680159600,0.93,11.28
3895,44.18,Northeastern University,1.0,994.56,0.017,1680159600,0.94,10.97
3896,43.69,South Station,1.0,993.88,0.0093,1680159600,0.93,8.78
3897,44.2,Theatre District,1.0,994.57,0.011,1680159600,0.94,11.19
3898,44.2,West End,1.0,994.6,0.0107,1680159600,0.93,11.24
3899,40.47,Beacon Hill,1.0,1014.18,0.0,1680159600,0.91,1.22
3900,40.51,Financial District,1.0,1014.18,0.0,1680159600,0.92,1.28
3901,40.51,Haymarket Square,1.0,1014.19,0.0,1680159600,0.91,1.26
3902,40.33,Northeastern University,1.0,1014.17,0.0,1680159600,0.92,1.16
3903,40.42,Theatre District,1.0,1014.18,0.0,1680159600,0.92,1.24
3904,40.42,West End,1.0,1014.18,0.0,1680159600,0.92,1.23
3905,30.53,Back Bay,0.0,1015.05,0.0,1680166800,0.83,2.41
3906,30.51,Beacon Hill,0.0,1015.05,0.0,1680166800,0.83,2.45
3907,30.47,Boston University,0.0,1015.05,0.0,1680166800,0.83,2.34
3908,30.39,Fenway,0.0,1015.06,0.0,1680166800,0.83,2.35
3909,30.53,Financial District,0.0,1015.05,0.0,1680166800,0.83,2.49
3910,30.54,Haymarket Square,0.0,1015.05,0.0,1680166800,0.83,2.48
3911,30.57,North End,0.0,1015.05,0.0,1680166800,0.83,2.5
3912,30.5,North Station,0.0,1015.05,0.0,1680166800,0.83,2.47
3913,30.43,Northeastern University,0.0,1015.05,0.0,1680166800,0.83,2.39
3914,30.52,South Station,0.0,1015.05,0.0,1680166800,0.83,2.49
3915,30.46,Theatre District,0.0,1015.05,0.0,1680166800,0.83,2.46
3916,30.45,West End,0.0,1015.05,0.0,1680166800,0.83,2.46
3917,40.68,Back Bay,0.93,1013.74,0.0,1680159600,0.92,3.0
3918,40.71,North End,0.94,1013.75,0.0,1680159600,0.92,2.99
3919,40.63,North Station,0.94,1013.75,0.0,1680159600,0.92,2.93
3920,40.56,Theatre District,0.94,1013.74,0.0,1680159600,0.92,3.09
3921,48.1,Back Bay,0.89,1022.33,0.0,1680174000,0.87,3.94
3922,47.84,Boston University,0.89,1022.34,0.0,1680174000,0.87,3.88
3923,48.27,Fenway,0.89,1022.19,0.0,1680174000,0.86,3.87
3924,48.3,Haymarket Square,0.89,1022.33,0.0,1680174000,0.86,4.01
3925,48.21,North End,0.88,1022.19,0.0,1680174000,0.86,4.0
3926,48.39,North Station,0.88,1022.16,0.0,1680174000,0.86,3.96
3927,48.38,Northeastern University,0.89,1022.2,0.0,1680174000,0.86,3.9
3928,48.15,Theatre District,0.96,1022.45,0.0,1680174000,0.85,4.08
3929,38.51,Haymarket Square,0.57,997.65,0.0,1680166800,0.7,10.06
3930,38.4,Northeastern University,0.57,997.69,0.0,1680166800,0.7,9.93
3931,38.45,South Station,0.57,997.66,0.0,1680166800,0.7,10.11
3932,40.67,Haymarket Square,0.9,1013.83,0.0,1680159600,0.92,1.83
3933,40.6,North Station,0.9,1013.83,0.0,1680159600,0.93,1.81
3934,40.42,Northeastern University,0.88,1013.82,0.0,1680159600,0.93,1.82
3935,37.28,Beacon Hill,0.91,1002.89,0.0,1680174000,0.87,7.51
3936,37.08,Boston University,0.9,1002.82,0.0,1680174000,0.88,7.44
3937,37.48,South Station,0.88,1002.91,0.0,1680174000,0.87,7.67
3938,37.31,West End,0.88,1002.91,0.0,1680174000,0.87,7.6
3939,42.29,Back Bay,0.84,1020.07,0.0,1680174000,0.72,9.8
3940,41.58,Beacon Hill,0.86,1020.15,0.0,1680174000,0.75,9.57
3941,41.22,Boston University,0.87,1020.12,0.0,1680174000,0.76,9.38
3942,41.8,Fenway,0.87,1020.11,0.0,1680174000,0.75,9.48
3943,42.33,Financial District,0.86,1020.16,0.0,1680174000,0.73,9.7
3944,41.86,Haymarket Square,0.86,1020.17,0.0,1680174000,0.75,9.61
3945,42.49,North End,0.83,1020.11,0.0,1680174000,0.71,9.89
3946,41.93,North Station,0.86,1020.17,0.0,1680174000,0.74,9.56
3947,42.69,Northeastern University,0.84,1020.05,0.0,1680174000,0.71,9.81
3948,42.91,South Station,0.86,1020.11,0.0,1680174000,0.7,9.9
3949,42.67,Theatre District,0.84,1020.08,0.0,1680174000,0.71,9.91
3950,42.52,West End,0.84,1020.1,0.0,1680174000,0.71,9.81
3951,45.81,Beacon Hill,0.97,1021.2,0.0,1680174000,0.91,6.12
3952,42.03,Back Bay,0.78,990.84,0.0,1680163200,0.74,10.39
3953,41.98,Beacon Hill,0.78,990.83,0.0,1680163200,0.74,10.36
3954,41.99,Boston University,0.78,990.83,0.0,1680163200,0.74,10.41
3955,41.83,Fenway,0.79,990.84,0.0,1680163200,0.75,10.42
3956,42.24,Financial District,0.78,990.83,0.0,1680163200,0.74,10.35
3957,41.99,Haymarket Square,0.78,990.83,0.0,1680163200,0.74,10.34
3958,42.03,North End,0.78,990.83,0.0,1680163200,0.74,10.34
3959,41.93,North Station,0.78,990.83,0.0,1680163200,0.75,10.34
3960,41.81,Northeastern University,0.79,990.84,0.0,1680163200,0.75,10.41
3961,42.19,South Station,0.78,990.84,0.0,1680163200,0.74,10.35
3962,41.84,Theatre District,0.78,990.84,0.0,1680163200,0.75,10.36
3963,41.88,West End,0.78,990.83,0.0,1680163200,0.75,10.35
3964,26.81,South Station,0.22,1034.04,0.0,1680174000,0.81,3.15
3965,39.56,Back Bay,0.28,991.77,0.0,1680163200,0.65,8.34
3966,39.63,North Station,0.27,991.75,0.0,1680163200,0.65,8.3
3967,40.67,Financial District,0.94,1013.76,0.0,1680159600,0.92,2.92
3968,40.56,Northeastern University,0.94,1013.75,0.0,1680159600,0.92,2.88
3969,36.74,Financial District,0.58,997.47,0.0,1680166800,0.76,10.52
3970,43.19,Back Bay,0.39,1007.39,0.0,1680166800,0.53,11.2
3971,43.11,Beacon Hill,0.38,1007.39,0.0,1680166800,0.54,11.26
3972,43.11,Boston University,0.4,1007.4,0.0,1680166800,0.53,11.09
3973,43.1,Fenway,0.4,1007.4,0.0,1680166800,0.53,11.09
3974,43.34,Financial District,0.37,1007.39,0.0,1680166800,0.53,11.32
3975,43.18,Haymarket Square,0.37,1007.39,0.0,1680166800,0.53,11.32
3976,43.2,North End,0.37,1007.39,0.0,1680166800,0.53,11.34
3977,43.15,North Station,0.37,1007.39,0.0,1680166800,0.54,11.31
3978,43.1,Northeastern University,0.4,1007.4,0.0,1680166800,0.54,11.14
3979,43.32,South Station,0.38,1007.39,0.0,1680166800,0.53,11.31
3980,43.09,Theatre District,0.38,1007.39,0.0,1680166800,0.54,11.27
3981,43.1,West End,0.37,1007.39,0.0,1680166800,0.54,11.29
3982,44.85,Back Bay,1.0,1009.1,0.0,1680159600,0.84,9.21
3983,44.83,Beacon Hill,1.0,1009.11,0.0,1680159600,0.85,9.24
3984,44.85,Boston University,1.0,1009.1,0.0,1680159600,0.84,9.06
3985,44.67,Fenway,1.0,1009.1,0.0,1680159600,0.85,9.12
3986,45.27,Financial District,1.0,1009.11,0.0,1680159600,0.83,9.34
3987,44.82,Haymarket Square,1.0,1009.12,0.0,1680159600,0.85,9.3
3988,44.86,North End,1.0,1009.12,0.0,1680159600,0.84,9.32
3989,44.76,North Station,1.0,1009.12,0.0,1680159600,0.85,9.26
3990,44.67,Northeastern University,1.0,1009.09,0.0,1680159600,0.85,9.19
3991,45.24,South Station,1.0,1009.11,0.0,1680159600,0.83,9.36
3992,44.69,Theatre District,1.0,1009.11,0.0,1680159600,0.85,9.3
3993,44.71,West End,1.0,1009.12,0.0,1680159600,0.85,9.25
3994,40.9,West End,0.97,1014.43,0.0,1680159600,0.93,1.4
3995,40.61,Beacon Hill,0.86,1014.17,0.0,1680159600,0.93,2.64
3996,40.48,Financial District,0.86,1014.17,0.0,1680159600,0.94,2.67
3997,40.56,Haymarket Square,0.86,1014.17,0.0,1680159600,0.93,2.63
3998,40.48,North Station,0.86,1014.17,0.0,1680159600,0.93,2.62
3999,41.04,Back Bay,0.87,1014.39,0.0,1680159600,0.92,1.46
4000,41.02,Beacon Hill,0.87,1014.39,0.0,1680159600,0.92,1.5
4001,41.07,Boston University,0.86,1014.39,0.0,1680159600,0.92,1.36
4002,40.95,Financial District,0.89,1014.35,0.0,1680159600,0.93,1.49
4003,40.94,North Station,0.89,1014.35,0.0,1680159600,0.92,1.43
4004,40.8,Theatre District,0.87,1014.39,0.0,1680159600,0.93,1.55
4005,38.8,Back Bay,0.75,996.87,0.0,1680166800,0.7,9.76
4006,38.75,Beacon Hill,0.75,996.86,0.0,1680166800,0.7,9.78
4007,38.81,Boston University,0.75,996.88,0.0,1680166800,0.7,9.63
4008,38.67,Fenway,0.76,996.88,0.0,1680166800,0.7,9.69
4009,37.07,Financial District,0.75,996.85,0.0,1680166800,0.75,9.87
4010,38.75,Haymarket Square,0.74,996.85,0.0,1680166800,0.7,9.82
4011,38.77,North End,0.74,996.84,0.0,1680166800,0.7,9.84
4012,38.72,North Station,0.74,996.85,0.0,1680166800,0.7,9.79
4013,38.69,Northeastern University,0.74,997.01,0.0,1680166800,0.71,9.72
4014,37.03,South Station,0.75,996.85,0.0,1680166800,0.75,9.88
4015,38.64,Theatre District,0.75,996.86,0.0,1680166800,0.7,9.84
4016,38.72,West End,0.73,996.98,0.0,1680166800,0.7,9.75
4017,41.28,Back Bay,0.94,993.46,0.0,1680163200,0.63,8.45
4018,41.26,Beacon Hill,0.93,993.45,0.0,1680163200,0.63,8.46
4019,41.15,Boston University,0.94,993.48,0.0,1680163200,0.63,8.34
4020,41.09,Fenway,0.94,993.48,0.0,1680163200,0.63,8.39
4021,41.4,Financial District,0.93,993.44,0.0,1680163200,0.63,8.54
4022,41.14,Haymarket Square,0.93,993.44,0.0,1680163200,0.63,8.49
4023,41.17,North End,0.92,993.43,0.0,1680163200,0.63,8.5
4024,41.05,North Station,0.93,993.44,0.0,1680163200,0.63,8.46
4025,41.31,South Station,0.93,993.45,0.0,1680163200,0.63,8.55
4026,40.81,Theatre District,0.93,993.45,0.0,1680163200,0.64,8.51
4027,40.99,West End,0.93,993.44,0.0,1680163200,0.64,8.46
4028,54.76,Back Bay,0.65,999.87,0.0,1680170400,0.79,7.44
4029,54.64,Beacon Hill,0.64,999.86,0.0,1680170400,0.79,7.45
4030,55.0,Fenway,0.66,999.87,0.0,1680170400,0.78,7.47
4031,54.71,Financial District,0.63,999.86,0.0,1680170400,0.79,7.44
4032,54.82,Haymarket Square,0.63,999.86,0.0,1680170400,0.79,7.45
4033,54.82,North End,0.62,999.86,0.0,1680170400,0.79,7.45
4034,54.9,North Station,0.63,999.86,0.0,1680170400,0.78,7.46
4035,55.06,Northeastern University,0.66,999.87,0.0,1680170400,0.78,7.44
4036,54.8,South Station,0.63,999.86,0.0,1680170400,0.79,7.43
4037,54.99,Theatre District,0.64,999.86,0.0,1680170400,0.78,7.43
4038,54.89,West End,0.63,999.86,0.0,1680170400,0.78,7.45
4039,48.26,Back Bay,0.99,1006.03,0.004,1680170400,0.94,4.04
4040,48.2,Beacon Hill,0.99,1006.02,0.0039,1680170400,0.94,4.08
4041,48.14,Boston University,0.99,1006.05,0.0059,1680170400,0.94,3.93
4042,48.35,Fenway,0.99,1006.04,0.0059,1680170400,0.93,3.95
4043,48.56,Financial District,0.99,1006.01,0.003,1680170400,0.93,4.14
4044,48.31,Haymarket Square,0.99,1006.02,0.003,1680170400,0.94,4.13
4045,48.33,North End,0.99,1006.01,0.003,1680170400,0.94,4.14
4046,48.34,North Station,0.99,1006.02,0.003,1680170400,0.94,4.11
4047,48.46,Northeastern University,0.99,1006.04,0.0049,1680170400,0.93,4.0
4048,48.86,South Station,0.99,1005.88,0.003,1680170400,0.93,3.95
4049,48.45,Theatre District,0.99,1006.02,0.003,1680170400,0.93,4.11
4050,48.64,West End,0.99,1005.89,0.003,1680170400,0.94,3.93
4051,42.69,Back Bay,1.0,1016.13,0.002,1680174000,0.75,9.84
4052,42.58,Beacon Hill,1.0,1016.14,0.003,1680174000,0.75,9.85
4053,42.78,Boston University,0.99,1016.13,0.0,1680174000,0.75,9.71
4054,42.97,Fenway,0.99,1016.12,0.0,1680174000,0.74,9.78
4055,43.29,Financial District,1.0,1016.14,0.003,1680174000,0.73,9.95
4056,42.7,Haymarket Square,1.0,1016.15,0.004,1680174000,0.75,9.89
4057,42.68,North End,1.0,1016.15,0.004,1680174000,0.75,9.91
4058,42.82,North Station,1.0,1016.15,0.005,1680174000,0.75,9.85
4059,42.98,Northeastern University,1.0,1016.12,0.0,1680174000,0.74,9.85
4060,43.36,South Station,1.0,1016.14,0.002,1680174000,0.73,9.97
4061,42.88,Theatre District,1.0,1016.13,0.002,1680174000,0.75,9.92
4062,42.8,West End,1.0,1016.15,0.004,1680174000,0.75,9.85
4063,44.49,Boston University,1.0,1014.08,0.0,1680159600,0.89,4.15
4064,44.88,Financial District,1.0,1014.11,0.0,1680159600,0.87,4.4
4065,44.74,Haymarket Square,1.0,1014.11,0.0,1680159600,0.88,4.34
4066,44.95,Northeastern University,1.0,1014.08,0.0,1680159600,0.87,4.29
4067,44.95,South Station,1.0,1014.1,0.0,1680159600,0.87,4.42
4068,44.77,West End,1.0,1014.11,0.0,1680159600,0.88,4.3
4069,45.51,Back Bay,0.92,1001.11,0.0,1680170400,0.94,2.7
4070,45.43,Beacon Hill,0.92,1001.11,0.0,1680170400,0.94,2.76
4071,45.47,Boston University,0.92,1001.11,0.0,1680170400,0.94,2.55
4072,45.46,Fenway,0.92,1001.11,0.0,1680170400,0.94,2.58
4073,45.47,Financial District,0.92,1001.11,0.0,1680170400,0.94,2.86
4074,45.42,Haymarket Square,0.92,1001.11,0.0,1680170400,0.94,2.83
4075,45.44,North End,0.92,1001.11,0.0,1680170400,0.94,2.86
4076,45.37,North Station,0.92,1001.11,0.0,1680170400,0.94,2.8
4077,45.49,Northeastern University,0.92,1001.11,0.0,1680170400,0.94,2.65
4078,45.48,South Station,0.92,1001.11,0.0,1680170400,0.94,2.86
4079,45.43,Theatre District,0.92,1001.11,0.0,1680170400,0.94,2.8
4080,45.35,West End,0.92,1001.11,0.0,1680170400,0.94,2.78
4081,44.98,Back Bay,0.96,988.43,0.0,1680163200,0.91,4.16
4082,44.99,Beacon Hill,0.96,988.41,0.0,1680163200,0.91,4.24
4083,44.84,Boston University,0.96,988.44,0.0,1680163200,0.91,3.99
4084,44.76,Fenway,0.96,988.45,0.0,1680163200,0.92,4.02
4085,45.36,Financial District,0.96,988.41,0.0,1680163200,0.9,4.35
4086,45.06,Haymarket Square,0.96,988.4,0.0,1680163200,0.91,4.33
4087,45.11,North End,0.96,988.4,0.0,1680163200,0.91,4.36
4088,45.01,North Station,0.96,988.4,0.0,1680163200,0.91,4.3
4089,44.83,Northeastern University,0.96,988.45,0.0,1680163200,0.92,4.09
4090,45.33,South Station,0.96,988.42,0.0,1680163200,0.9,4.34
4091,44.94,Theatre District,0.96,988.42,0.0,1680163200,0.92,4.28
4092,44.95,West End,0.96,988.41,0.0,1680163200,0.91,4.27
4093,45.7,Fenway,0.99,1021.68,0.0,1680174000,0.91,5.51
4094,46.75,South Station,0.99,1021.66,0.0,1680174000,0.88,5.67
4095,41.32,Beacon Hill,0.92,991.49,0.0,1680163200,0.63,9.23
4096,41.36,Boston University,0.91,991.51,0.0,1680163200,0.63,9.18
4097,41.41,Financial District,0.92,991.49,0.0,1680163200,0.63,9.25
4098,41.38,Haymarket Square,0.92,991.49,0.0,1680163200,0.63,9.24
4099,41.39,North End,0.92,991.49,0.0,1680163200,0.63,9.25
4100,41.53,Northeastern University,0.91,991.51,0.0,1680163200,0.62,9.21
4101,41.47,Theatre District,0.92,991.49,0.0,1680163200,0.63,9.24
4102,41.4,West End,0.92,991.49,0.0,1680163200,0.63,9.23
4103,38.5,Beacon Hill,0.55,997.78,0.0,1680166800,0.7,10.24
4104,38.53,Boston University,0.55,997.81,0.0,1680166800,0.7,10.03
4105,38.4,Fenway,0.55,997.81,0.0,1680166800,0.7,10.08
4106,38.47,Financial District,0.55,997.77,0.0,1680166800,0.7,10.35
4107,38.5,Haymarket Square,0.55,997.77,0.0,1680166800,0.7,10.3
4108,38.53,North End,0.55,997.76,0.0,1680166800,0.7,10.33
4109,38.46,North Station,0.55,997.77,0.0,1680166800,0.7,10.27
4110,38.37,Northeastern University,0.55,997.8,0.0,1680166800,0.7,10.16
4111,38.42,South Station,0.55,997.77,0.0,1680166800,0.7,10.36
4112,38.38,Theatre District,0.55,997.78,0.0,1680166800,0.7,10.3
4113,39.37,Back Bay,1.0,1010.05,0.006,1680174000,0.93,10.38
4114,39.76,Beacon Hill,1.0,1009.79,0.006,1680174000,0.92,10.28
4115,39.37,Boston University,1.0,1010.07,0.007,1680174000,0.93,10.11
4116,39.48,Fenway,1.0,1009.76,0.007,1680174000,0.93,10.11
4117,40.65,Financial District,1.0,1009.77,0.006,1680174000,0.89,10.43
4118,39.35,Haymarket Square,1.0,1010.08,0.006,1680174000,0.93,10.53
4119,39.44,North End,1.0,1010.07,0.006,1680174000,0.93,10.36
4120,39.48,Northeastern University,1.0,1009.74,0.007,1680174000,0.93,10.23
4121,40.27,South Station,1.0,1010.04,0.006,1680174000,0.9,10.66
4122,39.17,Theatre District,1.0,1010.04,0.006,1680174000,0.94,10.56
4123,41.12,Back Bay,0.95,989.86,0.0,1680163200,0.84,10.78
4124,40.91,Beacon Hill,0.95,989.84,0.0,1680163200,0.84,10.97
4125,41.27,Boston University,0.95,989.86,0.0,1680163200,0.84,10.44
4126,41.46,Fenway,0.95,989.87,0.0,1680163200,0.83,10.48
4127,41.03,Financial District,0.96,989.84,0.0,1680163200,0.84,11.17
4128,40.89,Haymarket Square,0.96,989.82,0.0,1680163200,0.84,11.16
4129,40.86,North End,0.96,989.82,0.0,1680163200,0.84,11.22
4130,40.98,North Station,0.96,989.82,0.0,1680163200,0.84,11.1
4131,41.41,Northeastern University,0.95,989.88,0.0,1680163200,0.83,10.62
4132,41.09,South Station,0.96,989.85,0.0,1680163200,0.84,11.15
4133,41.08,Theatre District,0.96,989.85,0.0,1680163200,0.84,11.02
4134,40.99,West End,0.96,989.83,0.0,1680163200,0.84,11.04
4135,43.69,Beacon Hill,1.0,1023.85,0.0,1680174000,0.9,6.27
4136,44.59,Financial District,1.0,1023.57,0.0,1680174000,0.87,6.27
4137,43.6,North Station,1.0,1023.74,0.0,1680174000,0.9,6.19
4138,44.48,South Station,1.0,1023.75,0.0,1680174000,0.87,6.25
4139,43.63,West End,1.0,1023.64,0.0,1680174000,0.9,6.21
4140,44.24,Back Bay,0.94,988.57,0.0,1680163200,0.89,9.54
4141,44.24,Beacon Hill,0.93,988.54,0.0,1680163200,0.89,9.55
4142,44.06,Boston University,0.94,988.59,0.0,1680163200,0.89,9.66
4143,44.0,Fenway,0.94,988.6,0.0,1680163200,0.9,9.58
4144,44.61,Financial District,0.93,988.54,0.0,1680163200,0.89,9.45
4145,44.33,Haymarket Square,0.93,988.52,0.0,1680163200,0.89,9.51
4146,44.38,North End,0.93,988.52,0.0,1680163200,0.89,9.49
4147,44.27,North Station,0.93,988.52,0.0,1680163200,0.9,9.55
4148,44.06,Northeastern University,0.94,988.6,0.0,1680163200,0.9,9.51
4149,44.58,South Station,0.93,988.55,0.0,1680163200,0.89,9.43
4150,44.19,Theatre District,0.93,988.56,0.0,1680163200,0.9,9.47
4151,44.2,West End,0.93,988.53,0.0,1680163200,0.9,9.55
4152,35.01,Back Bay,0.16,991.78,0.0,1680163200,0.8,6.56
4153,35.0,Beacon Hill,0.15,991.76,0.0,1680163200,0.8,6.59
4154,35.0,Boston University,0.16,991.78,0.0,1680163200,0.8,6.44
4155,34.85,Fenway,0.14,991.59,0.0,1680163200,0.8,6.51
4156,35.83,Financial District,0.15,991.76,0.0,1680163200,0.77,6.67
4157,35.03,Haymarket Square,0.15,991.76,0.0,1680163200,0.8,6.64
4158,34.91,North End,0.13,991.59,0.0,1680163200,0.8,6.66
4159,35.01,North Station,0.15,991.75,0.0,1680163200,0.8,6.61
4160,34.89,Northeastern University,0.16,991.79,0.0,1680163200,0.8,6.53
4161,35.77,South Station,0.13,991.57,0.0,1680163200,0.77,6.72
4162,34.93,Theatre District,0.15,991.77,0.0,1680163200,0.8,6.63
4163,34.96,West End,0.15,991.76,0.0,1680163200,0.8,6.6
4164,41.18,Back Bay,0.89,1026.16,0.0,1680174000,0.85,5.17
4165,41.13,Beacon Hill,0.87,1026.15,0.0,1680174000,0.85,5.19
4166,41.09,Boston University,0.9,1026.06,0.0,1680174000,0.85,5.12
4167,41.13,Fenway,0.9,1026.17,0.0,1680174000,0.85,5.13
4168,42.5,Financial District,0.87,1026.15,0.0,1680174000,0.81,5.24
4169,41.19,Haymarket Square,0.86,1026.15,0.0,1680174000,0.85,5.22
4170,41.22,North End,0.86,1026.15,0.0,1680174000,0.85,5.23
4171,41.19,North Station,0.87,1026.15,0.0,1680174000,0.85,5.2
4172,41.2,Northeastern University,0.9,1026.07,0.0,1680174000,0.85,5.18
4173,42.52,South Station,0.87,1026.06,0.0,1680174000,0.81,5.25
4174,41.24,Theatre District,0.88,1026.16,0.0,1680174000,0.85,5.21
4175,41.16,West End,0.87,1026.15,0.0,1680174000,0.85,5.2
4176,42.86,Back Bay,0.63,991.54,0.0,1680163200,0.71,8.33
4177,42.83,Beacon Hill,0.63,991.52,0.0,1680163200,0.71,8.38
